
blkNum	trlNum	coherentDots	numberofDots	percentCoherence	winningDirection	response	correct	eventCount	averageFrameRate	RT
1	1	4	40	10	right	right	1	98	15.13	6477
1	2	4	40	10	right	right	1	15	15.528	966
1	3	4	40	10	right	right	1	11	15.603	705
1	4	4	40	10	left	left	1	12	15.852	757
1	5	4	40	10	left	left	1	18	15.371	1171
1	6	4	40	10	right	right	1	11	15.559	707
1	7	4	40	10	left	left	1	15	16.026	936
1	8	4	40	10	left	left	1	19	15.41	1233
1	9	4	40	10	right	right	1	24	15.345	1564
1	10	4	40	10	right	right	1	20	15.083	1326
1	11	4	40	10	left	left	1	16	15.968	1002
1	12	4	40	10	left	right	0	37	15.127	2446
1	13	4	40	10	left	left	1	17	15.683	1084
1	14	4	40	10	left	left	1	16	15.37	1041
1	15	4	40	10	left	left	1	10	16.287	614
1	16	4	40	10	right	right	1	14	15.891	881
1	17	4	40	10	left	left	1	50	15.432	3240
1	18	4	40	10	right	right	1	14	16.241	862
1	19	4	40	10	right	right	1	16	15.296	1046
1	20	4	40	10	right	right	1	27	15.67	1723
1	21	4	40	10	right	right	1	13	15.169	857
1	22	4	40	10	right	right	1	12	15.936	753
1	23	4	40	10	right	right	1	17	15.525	1095
1	24	4	40	10	left	left	1	12	15.524	773
1	25	4	40	10	right	right	1	14	16.279	860
1	26	4	40	10	right	right	1	11	16.105	683
1	27	4	40	10	right	right	1	43	15.363	2799
1	28	4	40	10	left	left	1	17	15.726	1081
1	29	4	40	10	left	left	1	9	16.334	551
1	30	4	40	10	left	left	1	21	15.184	1383
1	31	4	40	10	left	left	1	13	15.258	852
1	32	4	40	10	left	left	1	27	15.237	1772
1	33	4	40	10	right	right	1	12	16.238	739
1	34	4	40	10	left	left	1	12	15.605	769
1	35	4	40	10	right	right	1	14	15.234	919
1	36	4	40	10	left	left	1	11	16.768	656
1	37	4	40	10	right	right	1	30	15.4	1948
1	38	4	40	10	left	left	1	16	15.873	1008
1	39	4	40	10	right	right	1	14	15.982	876
1	40	4	40	10	left	left	1	11	16.272	676
2	1	4	40	10	right	right	1	41	15.46	2652
2	2	4	40	10	right	right	1	14	15.453	906
2	3	4	40	10	right	right	1	11	15.048	731
2	4	4	40	10	left	left	1	11	15.278	720
2	5	4	40	10	right	right	1	19	15.98	1189
2	6	4	40	10	left	left	1	12	15.686	765
2	7	4	40	10	right	right	1	15	15.957	940
2	8	4	40	10	left	left	1	14	16.092	870
2	9	4	40	10	left	right	0	19	15.548	1222
2	10	4	40	10	right	right	1	20	15.094	1325
2	11	4	40	10	left	left	1	11	15.471	711
2	12	4	40	10	right	right	1	12	15.385	780
2	13	4	40	10	left	left	1	15	15.091	994
2	14	4	40	10	left	left	1	12	15.504	774
2	15	4	40	10	left	left	1	9	15.734	572
2	16	4	40	10	left	left	1	19	15.176	1252
2	17	4	40	10	right	right	1	53	15.376	3447
2	18	4	40	10	right	right	1	26	15.178	1713
2	19	4	40	10	left	left	1	13	16.109	807
2	20	4	40	10	left	left	1	12	15.666	766
2	21	4	40	10	right	right	1	10	15.337	652
2	22	4	40	10	right	right	1	11	15.827	695
2	23	4	40	10	right	right	1	10	15.552	643
2	24	4	40	10	right	right	1	11	15.32	718
2	25	4	40	10	right	right	1	10	15.385	650
2	26	4	40	10	left	left	1	19	15.768	1205
2	27	4	40	10	right	right	1	10	16.502	606
2	28	4	40	10	left	left	1	18	15.203	1184
2	29	4	40	10	right	right	1	21	15.351	1368
2	30	4	40	10	right	right	1	15	15.924	942
2	31	4	40	10	left	left	1	12	16.129	744
2	32	4	40	10	left	right	0	17	16.008	1062
2	33	4	40	10	left	left	1	19	15.323	1240
2	34	4	40	10	left	left	1	44	15.352	2866
2	35	4	40	10	right	right	1	11	16.272	676
2	36	4	40	10	left	left	1	22	15.278	1440
2	37	4	40	10	left	left	1	22	15.46	1423
2	38	4	40	10	right	right	1	29	15.575	1862
2	39	4	40	10	right	right	1	19	15.224	1248
2	40	4	40	10	left	left	1	24	15.686	1530
3	1	4	40	10	left	left	1	19	15.926	1193
3	2	4	40	10	left	left	1	10	15.974	626
3	3	4	40	10	left	left	1	9	16.917	532
3	4	4	40	10	right	right	1	10	15.337	652
3	5	4	40	10	left	left	1	9	15.437	583
3	6	4	40	10	right	right	1	12	15.464	776
3	7	4	40	10	right	right	1	13	15.815	822
3	8	4	40	10	right	right	1	23	15.323	1501
3	9	4	40	10	left	left	1	12	15.365	781
3	10	4	40	10	left	left	1	14	16.129	868
3	11	4	40	10	left	left	1	10	16.129	620
3	12	4	40	10	right	right	1	13	15.815	822
3	13	4	40	10	right	right	1	12	15.852	757
3	14	4	40	10	left	left	1	12	15.424	778
3	15	4	40	10	right	right	1	12	16.129	744
3	16	4	40	10	right	right	1	18	15.228	1182
3	17	4	40	10	left	left	1	11	16.035	686
3	18	4	40	10	left	left	1	16	15.717	1018
3	19	4	40	10	right	right	1	10	15.48	646
3	20	4	40	10	right	right	1	18	15.943	1129
3	21	4	40	10	left	left	1	12	15.306	784
3	22	4	40	10	left	left	1	38	15.329	2479
3	23	4	40	10	right	right	1	9	16.544	544
3	24	4	40	10	left	left	1	11	16.591	663
3	25	4	40	10	right	right	1	9	15.986	563
3	26	4	40	10	right	right	1	13	15.569	835
3	27	4	40	10	right	right	1	20	15.117	1323
3	28	4	40	10	left	left	1	19	15.055	1262
3	29	4	40	10	left	left	1	40	15.337	2608
3	30	4	40	10	right	right	1	10	15.291	654
3	31	4	40	10	left	left	1	14	15.748	889
3	32	4	40	10	right	right	1	11	15.942	690
3	33	4	40	10	right	right	1	28	15.444	1813
3	34	4	40	10	right	right	1	14	16.241	862
3	35	4	40	10	right	right	1	11	15.299	719
3	36	4	40	10	left	left	1	10	16.807	595
3	37	4	40	10	right	right	1	10	16.75	597
3	38	4	40	10	left	left	1	9	16.334	551
3	39	4	40	10	left	left	1	18	15.859	1135
3	40	4	40	10	left	left	1	10	15.48	646
4	1	4	40	10	right	right	1	14	15.945	878
4	2	4	40	10	left	left	1	9	15.901	566
4	3	4	40	10	right	right	1	11	15.647	703
4	4	4	40	10	left	left	1	8	16	500
4	5	4	40	10	right	right	1	9	15.544	579
4	6	4	40	10	right	right	1	10	16.556	604
4	7	4	40	10	right	right	1	9	16.129	558
4	8	4	40	10	left	left	1	8	15.686	510
4	9	4	40	10	left	left	1	10	15.699	637
4	10	4	40	10	left	left	1	10	15.823	632
4	11	4	40	10	right	right	1	11	16.32	674
4	12	4	40	10	left	left	1	8	16.736	478
4	13	4	40	10	left	left	1	9	16.423	548
4	14	4	40	10	right	right	1	11	16.641	661
4	15	4	40	10	right	left	0	7	15.909	440
4	16	4	40	10	left	left	1	9	16.014	562
4	17	4	40	10	left	left	1	11	15.048	731
4	18	4	40	10	left	left	1	10	16.234	616
4	19	4	40	10	right	right	1	8	15.564	514
4	20	4	40	10	left	left	1	9	16.275	553
4	21	4	40	10	right	right	1	9	16.043	561
4	22	4	40	10	right	right	1	28	15.478	1809
4	23	4	40	10	right	right	1	13	16.23	801
4	24	4	40	10	right	right	1	10	15.083	663
4	25	4	40	10	right	right	1	9	15.358	586
4	26	4	40	10	left	left	1	13	16.169	804
4	27	4	40	10	right	right	1	44	15.22	2891
4	28	4	40	10	left	left	1	9	15.873	567
4	29	4	40	10	left	left	1	11	16.153	681
4	30	4	40	10	left	left	1	8	15.534	515
4	31	4	40	10	right	right	1	9	15.762	571
4	32	4	40	10	right	right	1	11	16.082	684
4	33	4	40	10	left	left	1	12	16.151	743
4	34	4	40	10	left	left	1	13	16.01	812
4	35	4	40	10	left	left	1	16	15.702	1019
4	36	4	40	10	right	right	1	13	15.644	831
4	37	4	40	10	left	left	1	10	16.474	607
4	38	4	40	10	right	right	1	14	16.037	873
4	39	4	40	10	left	left	1	10	15.408	649
4	40	4	40	10	right	right	1	14	15.982	876
5	1	4	40	10	right	right	1	27	15.376	1756
5	2	4	40	10	left	left	1	9	15.544	579
5	3	4	40	10	left	left	1	12	16.713	718
5	4	4	40	10	right	right	1	9	16.275	553
5	5	4	40	10	right	right	1	10	15.798	633
5	6	4	40	10	left	left	1	10	16.584	603
5	7	4	40	10	right	right	1	11	16.058	685
5	8	4	40	10	left	left	1	8	15.152	528
5	9	4	40	10	left	right	0	15	15.121	992
5	10	4	40	10	right	right	1	9	15.411	584
5	11	4	40	10	right	right	1	8	15.842	505
5	12	4	40	10	left	left	1	11	16.369	672
5	13	4	40	10	left	left	1	11	16.667	660
5	14	4	40	10	left	left	1	10	15.456	647
5	15	4	40	10	left	left	1	12	15.584	770
5	16	4	40	10	right	right	1	10	15.625	640
5	17	4	40	10	left	left	1	10	16.367	611
5	18	4	40	10	left	left	1	12	16.194	741
5	19	4	40	10	right	right	1	11	16.129	682
5	20	4	40	10	left	left	1	9	16.129	558
5	21	4	40	10	right	right	1	15	16.199	926
5	22	4	40	10	right	right	1	12	15.464	776
5	23	4	40	10	right	right	1	9	16.854	534
5	24	4	40	10	left	right	0	7	15.419	454
5	25	4	40	10	right	right	1	11	16.345	673
5	26	4	40	10	right	right	1	9	15.734	572
5	27	4	40	10	right	right	1	14	15.819	885
5	28	4	40	10	left	left	1	11	15.32	718
5	29	4	40	10	right	right	1	11	15.759	698
5	30	4	40	10	left	left	1	10	15.48	646
5	31	4	40	10	left	left	1	9	15.598	577
5	32	4	40	10	left	left	1	10	16.611	602
5	33	4	40	10	left	left	1	11	15.027	732
5	34	4	40	10	left	left	1	18	15.721	1145
5	35	4	40	10	right	right	1	35	15.297	2288
5	36	4	40	10	left	left	1	23	15.583	1476
5	37	4	40	10	right	right	1	29	15.328	1892
5	38	4	40	10	right	right	1	30	15.568	1927
5	39	4	40	10	right	right	1	16	15.717	1018
5	40	4	40	10	right	right	1	43	15.152	2838
6	1	4	40	10	right	right	1	21	15.262	1376
6	2	4	40	10	left	left	1	8	15.686	510
6	3	4	40	10	left	left	1	8	15.968	501
6	4	4	40	10	right	right	1	8	16	500
6	5	4	40	10	right	right	1	15	15.198	987
6	6	4	40	10	right	right	1	11	16.2	679
6	7	4	40	10	right	right	1	10	15.175	659
6	8	4	40	10	left	left	1	11	15.67	702
6	9	4	40	10	left	left	1	13	15.588	834
6	10	4	40	10	right	right	1	12	16.086	746
6	11	4	40	10	left	left	1	9	15.873	567
6	12	4	40	10	right	right	1	12	15.957	752
6	13	4	40	10	right	right	1	12	16	750
6	14	4	40	10	right	right	1	29	15.271	1899
6	15	4	40	10	right	right	1	17	15.654	1086
6	16	4	40	10	left	left	1	9	15.306	588
6	17	4	40	10	left	left	1	11	15.515	709
6	18	4	40	10	right	right	1	11	16.717	658
6	19	4	40	10	right	right	1	15	15.416	973
6	20	4	40	10	left	left	1	23	15.212	1512
6	21	4	40	10	left	left	1	23	15.71	1464
6	22	4	40	10	right	right	1	10	16.234	616
6	23	4	40	10	right	right	1	14	15.317	914
