
blkNum	trlNum	coherentDots	numberofDots	percentCoherence	winningDirection	response	correct	eventCount	averageFrameRate	RT
1	1	4	40	10	left	left	1	55	15.337	3586
1	2	4	40	10	right	left	0	62	15.256	4064
1	3	4	40	10	left	left	1	213	15.163	14047
1	4	4	40	10	right	left	0	47	15.41	3050
1	5	4	40	10	right	right	1	85	15.181	5599
1	6	4	40	10	right	left	0	72	15.306	4704
1	7	4	40	10	left	left	1	123	15.195	8095
1	8	4	40	10	left	left	1	282	15.18	18577
2	1	4	40	10	left	left	1	30	15.322	1958
2	2	4	40	10	right	right	1	79	15.207	5195
2	3	4	40	10	left	left	1	157	15.176	10345
2	4	4	40	10	right	right	1	104	15.158	6861
2	5	4	40	10	right	right	1	161	15.202	10591
2	6	4	40	10	left	right	0	177	15.205	11641
2	7	4	40	10	right	left	0	145	15.191	9545
2	8	4	40	10	left	right	0	48	11.16	4301
3	1	4	40	10	right	left	0	192	15.209	12624
3	2	4	40	10	left	left	1	196	15.215	12882
3	3	4	40	10	right	right	1	120	15.169	7911
3	4	4	40	10	right	right	1	59	15.191	3884
3	5	4	40	10	left	left	1	134	15.196	8818
3	6	4	40	10	left	left	1	31	15.204	2039
3	7	4	40	10	right	left	0	85	15.274	5565
3	8	4	40	10	right	right	1	95	15.161	6266
4	1	4	40	10	right	right	1	44	15.368	2863
4	2	4	40	10	right	left	0	29	15.533	1867
4	3	4	40	10	left	left	1	47	15.171	3098
4	4	4	40	10	left	left	1	60	15.201	3947
4	5	4	40	10	left	left	1	62	15.305	4051
4	6	4	40	10	right	right	1	73	15.193	4805
4	7	4	40	10	right	right	1	56	15.305	3659
4	8	4	40	10	left	left	1	43	15.341	2803
4	9	4	40	10	left	left	1	36	15.339	2347
4	10	4	40	10	left	left	1	16	15.238	1050
4	11	4	40	10	right	right	1	27	15.634	1727
4	12	4	40	10	left	left	1	17	15.888	1070
4	13	4	40	10	right	right	1	18	15.915	1131
4	14	4	40	10	left	left	1	18	15.707	1146
4	15	4	40	10	right	right	1	13	15.738	826
4	16	4	40	10	left	left	1	14	15.748	889
4	17	4	40	10	left	left	1	16	15.238	1050
4	18	4	40	10	left	left	1	20	15.736	1271
4	19	4	40	10	left	left	1	18	15.598	1154
4	20	4	40	10	right	left	0	15	15.213	986
4	21	4	40	10	right	right	1	18	15.915	1131
4	22	4	40	10	right	right	1	20	15.408	1298
4	23	4	40	10	right	right	1	17	15.785	1077
4	24	4	40	10	left	left	1	22	15.771	1395
4	25	4	40	10	left	right	0	18	15.504	1161
4	26	4	40	10	right	right	1	24	15.81	1518
5	1	4	40	10	right	right	1	43	15.385	2795
5	2	4	40	10	left	left	1	13	15.854	820
5	3	4	40	10	left	left	1	13	15.55	836
5	4	4	40	10	right	right	1	11	15.385	715
5	5	4	40	10	left	left	1	11	15.299	719
5	6	4	40	10	right	right	1	17	15.568	1092
5	7	4	40	10	right	right	1	17	15.596	1090
5	8	4	40	10	left	left	1	14	15.487	904
5	9	4	40	10	right	right	1	14	15.453	906
5	10	4	40	10	right	right	1	20	15.209	1315
5	11	4	40	10	left	left	1	10	15.083	663
5	12	4	40	10	right	right	1	14	16.279	860
5	13	4	40	10	left	left	1	38	15.255	2491
5	14	4	40	10	left	left	1	22	15.748	1397
5	15	4	40	10	right	right	1	14	15.713	891
5	16	4	40	10	right	right	1	16	15.81	1012
5	17	4	40	10	left	right	0	14	16.055	872
5	18	4	40	10	right	right	1	14	15.819	885
5	19	4	40	10	left	left	1	17	16.008	1062
5	20	4	40	10	right	right	1	42	15.239	2756
5	21	4	40	10	left	left	1	11	15.193	724
5	22	4	40	10	right	right	1	41	15.247	2689
5	23	4	40	10	right	right	1	57	15.327	3719
5	24	4	40	10	right	right	1	20	15.711	1273
5	25	4	40	10	left	left	1	15	15.823	948
5	26	4	40	10	right	right	1	15	15.528	966
5	27	4	40	10	left	left	1	19	15.103	1258
5	28	4	40	10	left	left	1	15	15.56	964
5	29	4	40	10	right	right	1	28	15.495	1807
5	30	4	40	10	left	left	1	11	16.768	656
5	31	4	40	10	right	right	1	14	15.73	890
5	32	4	40	10	left	left	1	12	15.385	780
5	33	4	40	10	right	right	1	13	15.892	818
5	34	4	40	10	left	left	1	13	15.458	841
5	35	4	40	10	right	right	1	11	15.603	705
5	36	4	40	10	right	right	1	24	15.18	1581
5	37	4	40	10	left	left	1	13	15.33	848
6	1	4	40	10	left	left	1	27	15.464	1746
6	2	4	40	10	right	right	1	17	15.497	1097
6	3	4	40	10	right	right	1	23	15.625	1472
6	4	4	40	10	right	right	1	18	15.625	1152
6	5	4	40	10	left	left	1	15	15.773	951
6	6	4	40	10	right	right	1	23	15.272	1506
6	7	4	40	10	left	left	1	13	15.134	859
6	8	4	40	10	right	right	1	18	15.584	1155
6	9	4	40	10	left	left	1	12	16.086	746
6	10	4	40	10	right	right	1	17	15.873	1071
6	11	4	40	10	left	left	1	11	16.442	669
6	12	4	40	10	left	left	1	13	15.476	840
6	13	4	40	10	right	right	1	11	16.743	657
6	14	4	40	10	left	left	1	11	16.692	659
6	15	4	40	10	left	left	1	28	15.573	1798
6	16	4	40	10	left	left	1	19	15.127	1256
6	17	4	40	10	left	left	1	24	15.219	1577
6	18	4	40	10	left	left	1	12	16.216	740
6	19	4	40	10	right	right	1	11	15.089	729
6	20	4	40	10	left	left	1	10	16.077	622
6	21	4	40	10	right	right	1	12	15.464	776
6	22	4	40	10	right	right	1	82	15.281	5366
6	23	4	40	10	right	right	1	18	15.817	1138
6	24	4	40	10	left	left	1	12	15.444	777
6	25	4	40	10	right	right	1	11	15.471	711
6	26	4	40	10	left	left	1	9	15.544	579
6	27	4	40	10	right	left	0	15	15.182	988
6	28	4	40	10	right	right	1	31	15.4	2013
6	29	4	40	10	left	left	1	10	15.748	635
6	30	4	40	10	right	right	1	11	15.692	701
6	31	4	40	10	right	right	1	14	15.334	913
6	32	4	40	10	right	right	1	30	15.472	1939
6	33	4	40	10	left	left	1	12	16	750
6	34	4	40	10	right	right	1	11	15.385	715
6	35	4	40	10	right	left	0	9	16.544	544
6	36	4	40	10	right	right	1	29	15.263	1900
6	37	4	40	10	right	right	1	37	15.27	2423
6	38	4	40	10	left	left	1	22	15.537	1416
7	1	4	40	10	right	right	1	23	15.593	1475
7	2	4	40	10	left	left	1	11	15.048	731
7	3	4	40	10	right	right	1	9	15.411	584
7	4	4	40	10	right	left	0	7	16.471	425
7	5	4	40	10	right	right	1	19	15.9	1195
7	6	4	40	10	left	left	1	11	15.363	716
7	7	4	40	10	right	right	1	13	15.931	816
7	8	4	40	10	right	right	1	12	15.81	759
7	9	4	40	10	right	left	0	22	15.225	1445
7	10	4	40	10	right	right	1	25	15.161	1649
7	11	4	40	10	right	right	1	43	15.468	2780
7	12	4	40	10	right	right	1	26	15.214	1709
7	13	4	40	10	right	right	1	34	15.546	2187
7	14	4	40	10	right	right	1	38	15.335	2478
7	15	4	40	10	left	left	1	12	15.326	783
7	16	4	40	10	left	left	1	14	15.251	918
7	17	4	40	10	left	left	1	15	15.773	951
7	18	4	40	10	right	right	1	16	15.474	1034
7	19	4	40	10	left	left	1	11	15.647	703
7	20	4	40	10	right	right	1	33	15.306	2156
7	21	4	40	10	left	left	1	24	15.335	1565
7	22	4	40	10	left	right	0	11	15.805	696
7	23	4	40	10	right	right	1	13	16.25	800
7	24	4	40	10	left	left	1	13	15.495	839
7	25	4	40	10	right	right	1	26	15.719	1654
