
blkNum	trlNum	coherentDots	numberofDots	percentCoherence	winningDirection	response	correct	eventCount	averageFrameRate	RT
1	1	4	40	10	left	left	1	206	15.205	13548
1	2	4	40	10	right	left	0	212	15.201	13946
1	3	4	40	10	left	left	1	15	15.512	967
1	4	4	40	10	right	right	1	35	15.385	2275
1	5	4	40	10	left	left	1	26	15.187	1712
1	6	4	40	10	left	right	0	30	15.314	1959
1	7	4	40	10	left	right	0	41	15.202	2697
1	8	4	40	10	right	right	1	21	15.195	1382
1	9	4	40	10	right	right	1	30	15.528	1932
1	10	4	40	10	left	left	1	20	15.528	1288
1	11	4	40	10	left	right	0	29	15.458	1876
1	12	4	40	10	left	left	1	33	15.207	2170
1	13	4	40	10	right	right	1	34	15.145	2245
1	14	4	40	10	right	right	1	38	15.51	2450
1	15	4	40	10	right	right	1	35	15.549	2251
1	16	4	40	10	right	right	1	38	15.323	2480
1	17	4	40	10	left	left	1	21	15.239	1378
1	18	4	40	10	left	left	1	49	15.199	3224
1	19	4	40	10	left	right	0	25	15.654	1597
1	20	4	40	10	right	right	1	38	15.385	2470
1	21	4	40	10	right	left	0	34	15.288	2224
1	22	4	40	10	left	left	1	35	15.198	2303
1	23	4	40	10	left	left	1	35	15.211	2301
1	24	4	40	10	right	left	0	36	15.183	2371
1	25	4	40	10	right	right	1	31	15.144	2047
1	26	4	40	10	right	right	1	35	15.198	2303
1	27	4	40	10	left	left	1	42	15.373	2732
1	28	4	40	10	right	right	1	31	15.218	2037
1	29	4	40	10	right	right	1	37	15.494	2388
1	30	4	40	10	left	left	1	41	15.185	2700
1	31	4	40	10	right	left	0	37	15.289	2420
1	32	4	40	10	right	right	1	36	15.145	2377
1	33	4	40	10	left	right	0	30	15.496	1936
1	34	4	40	10	left	right	0	28	15.538	1802
1	35	4	40	10	left	left	1	22	15.12	1455
1	36	4	40	10	right	right	1	30	15.252	1967
1	37	4	40	10	left	left	1	40	15.308	2613
1	38	4	40	10	right	left	0	38	15.212	2498
1	39	4	40	10	left	left	1	34	15.554	2186
1	40	4	40	10	right	left	0	41	15.408	2661
2	1	4	40	10	right	right	1	39	15.464	2522
2	2	4	40	10	left	left	1	34	15.469	2198
2	3	4	40	10	left	right	0	39	15.276	2553
2	4	4	40	10	left	right	0	36	15.451	2330
2	5	4	40	10	left	right	0	41	15.225	2693
2	6	4	40	10	right	right	1	34	15.219	2234
2	7	4	40	10	left	left	1	51	15.152	3366
2	8	4	40	10	right	right	1	42	15.135	2775
2	9	4	40	10	right	left	0	31	15.189	2041
2	10	4	40	10	right	right	1	30	15.52	1933
2	11	4	40	10	left	left	1	18	15.707	1146
2	12	4	40	10	right	right	1	16	15.137	1057
2	13	4	40	10	left	left	1	15	15.641	959
2	14	4	40	10	right	right	1	16	15.968	1002
2	15	4	40	10	left	left	1	10	15.48	646
2	16	4	40	10	left	right	0	10	15.198	658
2	17	4	40	10	left	right	0	22	15.515	1418
2	18	4	40	10	left	right	0	34	15.469	2198
2	19	4	40	10	right	right	1	26	15.644	1662
2	20	4	40	10	left	left	1	16	15.952	1003
2	21	4	40	10	left	right	0	15	15.89	944
2	22	4	40	10	left	right	0	29	15.231	1904
2	23	4	40	10	right	right	1	26	15.33	1696
2	24	4	40	10	right	right	1	36	15.319	2350
2	25	4	40	10	right	right	1	25	15.281	1636
2	26	4	40	10	left	left	1	23	15.447	1489
2	27	4	40	10	right	right	1	18	15.491	1162
2	28	4	40	10	left	left	1	20	15.601	1282
2	29	4	40	10	right	right	1	25	15.337	1630
2	30	4	40	10	right	left	0	24	15.524	1546
2	31	4	40	10	right	right	1	25	15.235	1641
2	32	4	40	10	right	left	0	23	15.395	1494
2	33	4	40	10	left	right	0	23	15.092	1524
2	34	4	40	10	right	right	1	26	15.16	1715
2	35	4	40	10	left	left	1	25	15.451	1618
2	36	4	40	10	left	right	0	24	15.326	1566
2	37	4	40	10	right	right	1	28	15.436	1814
2	38	4	40	10	right	right	1	26	15.055	1727
2	39	4	40	10	left	left	1	20	15.186	1317
2	40	4	40	10	right	right	1	19	15.51	1225
3	1	4	40	10	right	right	1	34	15.426	2204
3	2	4	40	10	left	left	1	16	15.399	1039
3	3	4	40	10	left	right	0	14	15.284	916
3	4	4	40	10	left	right	0	40	15.32	2611
3	5	4	40	10	left	left	1	21	15.195	1382
3	6	4	40	10	right	right	1	29	15.458	1876
3	7	4	40	10	right	left	0	17	15.302	1111
3	8	4	40	10	right	right	1	16	15.579	1027
3	9	4	40	10	left	left	1	18	15	1200
3	10	4	40	10	right	left	0	22	15.172	1450
3	11	4	40	10	right	right	1	33	15.117	2183
3	12	4	40	10	left	left	1	26	15.178	1713
3	13	4	40	10	left	right	0	26	15.485	1679
3	14	4	40	10	right	right	1	25	15.375	1626
3	15	4	40	10	left	right	0	26	15.348	1694
3	16	4	40	10	left	left	1	16	15.137	1057
3	17	4	40	10	left	left	1	26	15.125	1719
3	18	4	40	10	right	left	0	24	15.248	1574
3	19	4	40	10	right	right	1	20	15.456	1294
3	20	4	40	10	left	left	1	25	15.605	1602
3	21	4	40	10	right	right	1	20	15.083	1326
3	22	4	40	10	left	right	0	24	15.355	1563
3	23	4	40	10	left	left	1	11	15.406	714
3	24	4	40	10	right	right	1	22	15.449	1424
3	25	4	40	10	right	right	1	30	15.19	1975
