
blkNum	trlNum	coherentDots	numberofDots	percentCoherence	winningDirection	response	correct	eventCount	averageFrameRate	RT
1	1	4	40	10	right	left	0	135	15.201	8881
1	2	4	40	10	left	right	0	151	15.167	9956
1	3	4	40	10	left	left	1	57	15.31	3723
1	4	4	40	10	right	right	1	30	15.536	1931
1	5	4	40	10	right	left	0	28	15.564	1799
1	6	4	40	10	right	right	1	34	15.539	2188
1	7	4	40	10	right	right	1	21	15.195	1382
1	8	4	40	10	left	right	0	22	15.493	1420
1	9	4	40	10	left	left	1	27	15.634	1727
1	10	4	40	10	right	left	0	30	15.259	1966
1	11	4	40	10	left	right	0	26	15.196	1711
1	12	4	40	10	right	right	1	30	15.48	1938
1	13	4	40	10	left	right	0	37	15.277	2422
1	14	4	40	10	right	left	0	40	15.456	2588
1	15	4	40	10	left	left	1	19	15.561	1221
1	16	4	40	10	left	right	0	12	15.345	782
1	17	4	40	10	left	right	0	6	15.228	394
1	18	4	40	10	left	right	0	14	15.855	883
1	19	4	40	10	left	left	1	12	15.957	752
2	1	4	40	10	left	left	1	15	15.789	950
2	2	4	40	10	left	right	0	16	15.733	1017
2	3	4	40	10	right	right	1	25	15.225	1642
2	4	4	40	10	right	left	0	14	15.385	910
2	5	4	40	10	left	right	0	23	15.668	1468
2	6	4	40	10	left	left	1	14	15.487	904
2	7	4	40	10	left	left	1	17	15.152	1122
2	8	4	40	10	right	left	0	17	15.165	1121
2	9	4	40	10	left	right	0	37	15.442	2396
2	10	4	40	10	right	left	0	13	15.758	825
2	11	4	40	10	left	right	0	18	15.887	1133
2	12	4	40	10	left	left	1	28	15.209	1841
2	13	4	40	10	right	left	0	26	15.672	1659
2	14	4	40	10	left	left	1	16	15.209	1052
2	15	4	40	10	right	left	0	17	15.385	1105
2	16	4	40	10	left	right	0	17	16.008	1062
2	17	4	40	10	left	right	0	16	15.282	1047
2	18	4	40	10	left	left	1	28	15.677	1786
2	19	4	40	10	left	left	1	62	15.4	4026
2	20	4	40	10	right	left	0	18	15.267	1179
2	21	4	40	10	right	right	1	8	15.152	528
2	22	4	40	10	right	right	1	35	15.466	2263
2	23	4	40	10	left	left	1	13	15.258	852
2	24	4	40	10	right	right	1	18	15.358	1172
2	25	4	40	10	left	left	1	17	15.785	1077
