
blkNum	trlNum	coherentDots	numberofDots	percentCoherence	winningDirection	response	correct	eventCount	averageFrameRate	RT
1	1	4	40	10	left	left	1	70	14.843	4716
1	2	4	40	10	left	left	1	89	15.136	5880
1	3	4	40	10	left	left	1	48	15.301	3137
1	4	4	40	10	right	right	1	16	15.579	1027
1	5	4	40	10	left	left	1	19	15.237	1247
1	6	4	40	10	right	right	1	21	15.801	1329
1	7	4	40	10	right	right	1	31	15.4	2013
1	8	4	40	10	left	left	1	37	15.346	2411
1	9	4	40	10	left	right	0	25	15.216	1643
1	10	4	40	10	right	right	1	21	15.13	1388
1	11	4	40	10	left	left	1	81	15.312	5290
1	12	4	40	10	right	right	1	27	15.517	1740
1	13	4	40	10	right	right	1	24	15.842	1515
1	14	4	40	10	left	left	1	89	15.271	5828
1	15	4	40	10	right	right	1	100	15.291	6540
1	16	4	40	10	left	left	1	17	15.888	1070
1	17	4	40	10	right	right	1	21	15.407	1363
1	18	4	40	10	right	left	0	32	15.094	2120
1	19	4	40	10	right	right	1	35	15.432	2268
1	20	4	40	10	right	right	1	25	15.538	1609
1	21	4	40	10	right	right	1	22	15.493	1420
1	22	4	40	10	right	right	1	27	15.315	1763
1	23	4	40	10	right	left	0	105	15.169	6922
1	24	4	40	10	left	right	0	17	15.247	1115
1	25	4	40	10	left	left	1	42	15.407	2726
1	26	4	40	10	right	right	1	165	15.213	10846
1	27	4	40	10	right	right	1	98	15.241	6430
1	28	4	40	10	right	right	1	42	15.458	2717
1	29	4	40	10	right	left	0	65	15.366	4230
1	30	4	40	10	left	left	1	21	15.613	1345
1	31	4	40	10	left	right	0	48	15.399	3117
1	32	4	40	10	left	left	1	44	15.342	2868
1	33	4	40	10	left	left	1	104	15.205	6840
1	34	4	40	10	left	right	0	22	15.257	1442
1	35	4	40	10	right	right	1	50	15.142	3302
1	36	4	40	10	right	right	1	65	15.287	4252
1	37	4	40	10	left	left	1	47	15.364	3059
1	38	4	40	10	left	right	0	146	15.152	9636
1	39	4	40	10	left	left	1	286	15.16	18866
1	40	4	40	10	left	left	1	189	15.204	12431
2	1	4	40	10	left	right	0	45	15.244	2952
2	2	4	40	10	left	left	1	40	15.414	2595
2	3	4	40	10	right	right	1	60	15.275	3928
2	4	4	40	10	right	right	1	175	15.14	11559
2	5	4	40	10	right	right	1	97	15.211	6377
2	6	4	40	10	right	right	1	72	15.209	4734
2	7	4	40	10	left	right	0	95	15.298	6210
2	8	4	40	10	right	right	1	216	15.177	14232
2	9	4	40	10	right	right	1	68	15.155	4487
2	10	4	40	10	left	left	1	64	15.191	4213
2	11	4	40	10	left	left	1	237	15.206	15586
2	12	4	40	10	right	left	0	155	15.165	10221
2	13	4	40	10	left	left	1	39	15.175	2570
2	14	4	40	10	left	left	1	98	15.241	6430
2	15	4	40	10	left	left	1	93	15.304	6077
2	16	4	40	10	right	right	1	59	15.389	3834
2	17	4	40	10	right	right	1	16	15.519	1031
2	18	4	40	10	left	left	1	33	15.193	2172
2	19	4	40	10	right	right	1	20	15.267	1310
