
blkNum	trlNum	coherentDots	numberofDots	percentCoherence	winningDirection	response	correct	eventCount	averageFrameRate	RT
1	1	4	40	10	left	left	1	26	15.24	1706
1	2	4	40	10	right	right	1	18	15.762	1142
1	3	4	40	10	right	right	1	18	15.424	1167
1	4	4	40	10	left	left	1	14	16.222	863
1	5	4	40	10	left	left	1	25	15.328	1631
1	6	4	40	10	right	right	1	27	15.562	1735
1	7	4	40	10	right	right	1	42	15.312	2743
1	8	4	40	10	right	right	1	65	15.276	4255
1	9	4	40	10	left	left	1	18	15.306	1176
1	10	4	40	10	left	left	1	30	15.306	1960
1	11	4	40	10	left	left	1	15	15.121	992
1	12	4	40	10	right	left	0	25	15.557	1607
1	13	4	40	10	right	right	1	58	15.223	3810
1	14	4	40	10	right	right	1	20	15.848	1262
1	15	4	40	10	right	right	1	22	15.471	1422
1	16	4	40	10	right	right	1	72	15.152	4752
1	17	4	40	10	left	left	1	14	16.092	870
1	18	4	40	10	left	left	1	15	16.181	927
1	19	4	40	10	left	left	1	11	15.647	703
1	20	4	40	10	right	left	0	10	16.694	599
1	21	4	40	10	right	right	1	15	15.839	947
1	22	4	40	10	left	right	0	12	15.171	791
1	23	4	40	10	right	left	0	107	15.192	7043
1	24	4	40	10	left	left	1	50	15.193	3291
1	25	4	40	10	left	left	1	116	15.185	7639
1	26	4	40	10	right	right	1	14	15.766	888
1	27	4	40	10	right	right	1	45	15.332	2935
1	28	4	40	10	left	left	1	17	15.77	1078
1	29	4	40	10	left	right	0	17	15.654	1086
1	30	4	40	10	right	left	0	66	15.214	4338
1	31	4	40	10	left	left	1	105	15.237	6891
1	32	4	40	10	right	right	1	32	15.392	2079
1	33	4	40	10	right	right	1	115	15.166	7583
1	34	4	40	10	left	left	1	19	15.638	1215
1	35	4	40	10	right	right	1	13	16.109	807
1	36	4	40	10	left	left	1	23	15.721	1463
1	37	4	40	10	left	left	1	52	15.407	3375
1	38	4	40	10	left	left	1	41	15.489	2647
1	39	4	40	10	right	right	1	35	15.145	2311
1	40	4	40	10	left	right	0	73	15.234	4792
2	1	4	40	10	right	right	1	25	15.674	1595
2	2	4	40	10	right	right	1	23	15.303	1503
2	3	4	40	10	left	left	1	12	15.979	751
2	4	4	40	10	right	left	0	12	15.326	783
2	5	4	40	10	left	left	1	17	15.933	1067
2	6	4	40	10	left	left	1	38	15.479	2455
2	7	4	40	10	right	right	1	13	16.25	800
2	8	4	40	10	left	right	0	13	16.109	807
2	9	4	40	10	left	left	1	10	15.949	627
2	10	4	40	10	right	right	1	13	15.951	815
2	11	4	40	10	left	left	1	11	15.67	702
2	12	4	40	10	left	left	1	25	15.557	1607
2	13	4	40	10	right	left	0	17	15.413	1103
2	14	4	40	10	right	right	1	11	15.214	723
2	15	4	40	10	right	right	1	34	15.35	2215
2	16	4	40	10	right	left	0	24	15.474	1551
2	17	4	40	10	left	right	0	16	15.952	1003
2	18	4	40	10	left	right	0	11	16.296	675
2	19	4	40	10	left	right	0	10	16.584	603
2	20	4	40	10	right	right	1	18	15.584	1155
2	21	4	40	10	right	right	1	34	15.288	2224
2	22	4	40	10	left	left	1	30	15.496	1936
2	23	4	40	10	right	left	0	14	15.927	879
2	24	4	40	10	left	left	1	50	15.235	3282
2	25	4	40	10	right	right	1	71	15.282	4646
2	26	4	40	10	left	left	1	55	15.35	3583
2	27	4	40	10	right	right	1	78	15.285	5103
2	28	4	40	10	left	left	1	67	15.203	4407
2	29	4	40	10	left	left	1	13	15.495	839
2	30	4	40	10	left	left	1	10	15.848	631
2	31	4	40	10	right	right	1	17	15.413	1103
2	32	4	40	10	right	left	0	56	15.222	3679
2	33	4	40	10	right	right	1	87	15.159	5739
2	34	4	40	10	right	right	1	51	15.441	3303
2	35	4	40	10	left	right	0	43	15.445	2784
2	36	4	40	10	left	right	0	67	15.245	4395
2	37	4	40	10	left	left	1	34	15.441	2202
2	38	4	40	10	right	left	0	11	16.591	663
2	39	4	40	10	left	right	0	54	15.367	3514
2	40	4	40	10	right	left	0	12	15.894	755
3	1	4	40	10	right	left	0	27	15.177	1779
3	2	4	40	10	left	right	0	36	15.183	2371
3	3	4	40	10	left	left	1	115	15.222	7555
3	4	4	40	10	left	left	1	154	15.232	10110
3	5	4	40	10	left	right	0	129	15.173	8502
3	6	4	40	10	left	left	1	30	15.221	1971
3	7	4	40	10	right	right	1	107	15.201	7039
3	8	4	40	10	left	left	1	29	15.434	1879
3	9	4	40	10	right	right	1	34	15.179	2240
3	10	4	40	10	left	right	0	57	15.327	3719
3	11	4	40	10	right	right	1	128	15.204	8419
3	12	4	40	10	left	left	1	58	15.295	3792
3	13	4	40	10	right	right	1	64	15.333	4174
3	14	4	40	10	right	right	1	32	15.274	2095
3	15	4	40	10	left	left	1	51	15.329	3327
3	16	4	40	10	left	right	0	47	15.225	3087
3	17	4	40	10	right	right	1	46	15.157	3035
3	18	4	40	10	right	left	0	141	15.156	9303
3	19	4	40	10	left	right	0	63	15.37	4099
3	20	4	40	10	right	right	1	66	15.239	4331
3	21	4	40	10	right	right	1	24	15.394	1559
3	22	4	40	10	right	right	1	41	15.35	2671
3	23	4	40	10	right	left	0	22	15.714	1400
3	24	4	40	10	right	right	1	34	15.546	2187
3	25	4	40	10	left	left	1	194	15.225	12742
3	26	4	40	10	left	left	1	349	15.175	22999
3	27	4	40	10	left	right	0	55	15.181	3623
3	28	4	40	10	left	left	1	22	15.246	1443
3	29	4	40	10	right	right	1	52	15.187	3424
3	30	4	40	10	left	left	1	43	15.495	2775
3	31	4	40	10	left	left	1	32	15.274	2095
3	32	4	40	10	right	left	0	33	15.342	2151
3	33	4	40	10	right	right	1	35	15.231	2298
3	34	4	40	10	left	left	1	38	15.329	2479
3	35	4	40	10	right	right	1	20	15.349	1303
3	36	4	40	10	left	left	1	32	15.274	2095
3	37	4	40	10	right	right	1	22	15.204	1447
3	38	4	40	10	left	left	1	23	15.222	1511
3	39	4	40	10	right	right	1	21	15.373	1366
3	40	4	40	10	right	right	1	27	15.429	1750
4	1	4	40	10	left	left	1	41	15.168	2703
4	2	4	40	10	right	right	1	23	15.551	1479
4	3	4	40	10	left	right	0	16	15.64	1023
4	4	4	40	10	left	left	1	15	15.576	963
4	5	4	40	10	left	left	1	16	15.625	1024
4	6	4	40	10	left	left	1	17	15.977	1064
4	7	4	40	10	right	left	0	12	15.957	752
4	8	4	40	10	right	right	1	26	15.597	1667
4	9	4	40	10	right	right	1	11	15.299	719
4	10	4	40	10	left	left	1	23	15.636	1471
4	11	4	40	10	left	left	1	17	15.639	1087
4	12	4	40	10	right	right	1	19	15.953	1191
4	13	4	40	10	left	left	1	20	15.552	1286
4	14	4	40	10	left	left	1	87	15.215	5718
4	15	4	40	10	left	right	0	16	15.519	1031
4	16	4	40	10	right	right	1	38	15.403	2467
4	17	4	40	10	left	left	1	14	15.504	903
4	18	4	40	10	right	right	1	20	15.349	1303
4	19	4	40	10	left	left	1	28	15.368	1822
4	20	4	40	10	right	right	1	25	15.413	1622
4	21	4	40	10	right	left	0	99	15.242	6495
4	22	4	40	10	left	left	1	63	15.28	4123
4	23	4	40	10	left	right	0	36	15.418	2335
4	24	4	40	10	right	left	0	54	15.323	3524
4	25	4	40	10	right	right	1	21	15.317	1371
4	26	4	40	10	right	right	1	12	15.171	791
4	27	4	40	10	left	right	0	21	15.453	1359
4	28	4	40	10	left	left	1	133	15.263	8714
4	29	4	40	10	right	right	1	13	15.495	839
4	30	4	40	10	left	left	1	10	15.456	647
4	31	4	40	10	right	right	1	12	15.171	791
4	32	4	40	10	right	right	1	25	15.179	1647
4	33	4	40	10	right	left	0	14	16.073	871
4	34	4	40	10	left	left	1	216	15.183	14226
4	35	4	40	10	right	right	1	40	15.438	2591
4	36	4	40	10	right	right	1	54	15.276	3535
4	37	4	40	10	left	left	1	137	15.195	9016
4	38	4	40	10	right	right	1	17	15.755	1079
4	39	4	40	10	left	left	1	12	16.349	734
4	40	4	40	10	right	right	1	21	15.837	1326
5	1	4	40	10	right	right	1	23	15.426	1491
5	2	4	40	10	left	left	1	11	15.131	727
5	3	4	40	10	left	right	0	94	15.282	6151
5	4	4	40	10	left	left	1	12	16.238	739
5	5	4	40	10	left	left	1	35	15.412	2271
5	6	4	40	10	right	right	1	27	15.698	1720
5	7	4	40	10	left	left	1	33	15.342	2151
5	8	4	40	10	left	left	1	27	15.698	1720
5	9	4	40	10	right	right	1	22	15.636	1407
5	10	4	40	10	left	left	1	27	15.643	1726
5	11	4	40	10	left	right	0	22	15.471	1422
5	12	4	40	10	left	left	1	14	16.018	874
5	13	4	40	10	right	right	1	27	15.289	1766
5	14	4	40	10	right	right	1	32	15.451	2071
5	15	4	40	10	left	left	1	31	15.508	1999
5	16	4	40	10	left	left	1	39	15.532	2511
5	17	4	40	10	right	right	1	14	15.234	919
5	18	4	40	10	right	right	1	20	15.256	1311
5	19	4	40	10	left	left	1	14	15.504	903
5	20	4	40	10	right	right	1	51	15.334	3326
5	21	4	40	10	right	right	1	30	15.633	1919
5	22	4	40	10	right	right	1	20	15.736	1271
5	23	4	40	10	right	right	1	28	15.564	1799
5	24	4	40	10	left	left	1	20	15.736	1271
5	25	4	40	10	left	right	0	38	15.279	2487
5	26	4	40	10	left	left	1	34	15.546	2187
5	27	4	40	10	right	right	1	21	15.544	1351
5	28	4	40	10	left	right	0	48	15.19	3160
5	29	4	40	10	right	right	1	82	15.202	5394
5	30	4	40	10	right	left	0	74	15.27	4846
5	31	4	40	10	left	left	1	194	15.21	12755
5	32	4	40	10	left	left	1	66	14.133	4670
5	33	4	40	10	right	left	0	37	15.475	2391
5	34	4	40	10	left	left	1	101	15.222	6635
5	35	4	40	10	right	right	1	17	15.755	1079
5	36	4	40	10	right	right	1	26	15.187	1712
5	37	4	40	10	right	left	0	41	15.344	2672
5	38	4	40	10	left	left	1	38	15.555	2443
5	39	4	40	10	right	left	0	57	15.265	3734
5	40	4	40	10	right	right	1	46	15.323	3002
6	1	4	40	10	left	left	1	27	15.589	1732
6	2	4	40	10	right	right	1	14	15.234	919
6	3	4	40	10	right	right	1	23	15.636	1471
6	4	4	40	10	left	left	1	10	16.502	606
6	5	4	40	10	right	left	0	10	15.848	631
6	6	4	40	10	right	right	1	13	16.352	795
6	7	4	40	10	right	right	1	14	15.66	894
6	8	4	40	10	right	right	1	17	15.525	1095
6	9	4	40	10	left	right	0	16	15.889	1007
6	10	4	40	10	right	right	1	12	15.404	779
6	11	4	40	10	left	left	1	15	16.181	927
6	12	4	40	10	left	left	1	13	16.27	799
6	13	4	40	10	right	left	0	17	15.525	1095
6	14	4	40	10	right	right	1	26	15.376	1691
6	15	4	40	10	left	left	1	10	15.244	656
6	16	4	40	10	left	left	1	12	16.129	744
6	17	4	40	10	left	right	0	25	15.625	1600
6	18	4	40	10	right	right	1	27	15.237	1772
6	19	4	40	10	left	left	1	11	16.393	671
6	20	4	40	10	left	left	1	12	16.173	742
6	21	4	40	10	left	left	1	12	15.345	782
6	22	4	40	10	left	left	1	15	15.528	966
6	23	4	40	10	right	right	1	20	15.456	1294
6	24	4	40	10	right	right	1	12	15.19	790
6	25	4	40	10	left	right	0	20	15.748	1270
6	26	4	40	10	left	right	0	12	16.416	731
6	27	4	40	10	right	right	1	26	15.231	1707
6	28	4	40	10	left	left	1	17	15.873	1071
6	29	4	40	10	left	right	0	70	15.354	4559
6	30	4	40	10	right	right	1	13	16.189	803
6	31	4	40	10	right	right	1	41	15.259	2687
6	32	4	40	10	right	right	1	32	15.333	2087
6	33	4	40	10	left	right	0	26	15.634	1663
6	34	4	40	10	left	left	1	26	15.16	1715
6	35	4	40	10	right	right	1	255	15.159	16822
6	36	4	40	10	left	left	1	19	15.953	1191
6	37	4	40	10	left	left	1	21	15.284	1374
6	38	4	40	10	right	right	1	25	15.489	1614
6	39	4	40	10	right	right	1	26	15.569	1670
6	40	4	40	10	right	right	1	18	15.859	1135
7	1	4	40	10	right	right	1	20	15.198	1316
7	2	4	40	10	right	right	1	19	15.847	1199
7	3	4	40	10	right	right	1	14	15.642	895
7	4	4	40	10	right	right	1	15	15.907	943
7	5	4	40	10	right	right	1	24	15.316	1567
7	6	4	40	10	right	left	0	19	15.335	1239
7	7	4	40	10	right	left	0	12	16.416	731
7	8	4	40	10	right	left	0	26	15.597	1667
7	9	4	40	10	left	left	1	26	15.449	1683
7	10	4	40	10	left	left	1	43	15.407	2791
7	11	4	40	10	left	left	1	17	15.413	1103
7	12	4	40	10	right	right	1	15	15.136	991
7	13	4	40	10	left	left	1	11	16.369	672
7	14	4	40	10	right	right	1	44	15.278	2880
7	15	4	40	10	right	right	1	56	15.189	3687
