
blkNum	trlNum	coherentDots	numberofDots	percentCoherence	winningDirection	response	correct	eventCount	averageFrameRate	RT
1	1	4	40	10	right	left	0	21	15.567	1349
1	2	4	40	10	left	left	1	20	15.432	1296
1	3	4	40	10	left	left	1	28	15.393	1819
1	4	4	40	10	left	left	1	24	15.104	1589
1	5	4	40	10	right	left	0	37	15.214	2432
1	6	4	40	10	right	right	1	18	15.332	1174
1	7	4	40	10	left	left	1	19	15.237	1247
1	8	4	40	10	right	right	1	19	15.397	1234
1	9	4	40	10	right	right	1	17	15.219	1117
1	10	4	40	10	left	left	1	21	15.579	1348
1	11	4	40	10	right	right	1	18	15.831	1137
1	12	4	40	10	right	left	0	26	15.625	1664
1	13	4	40	10	left	left	1	21	15.789	1330
1	14	4	40	10	right	right	1	20	15.444	1295
1	15	4	40	10	left	left	1	23	15.262	1507
1	16	4	40	10	left	left	1	43	15.205	2828
1	17	4	40	10	left	left	1	22	15.714	1400
1	18	4	40	10	left	left	1	22	15.048	1462
1	19	4	40	10	left	left	1	33	15.235	2166
1	20	4	40	10	right	right	1	44	15.401	2857
1	21	4	40	10	left	left	1	15	15.674	957
1	22	4	40	10	right	right	1	15	15.89	944
1	23	4	40	10	right	left	0	36	15.444	2331
1	24	4	40	10	left	left	1	18	15.228	1182
1	25	4	40	10	right	right	1	16	15.64	1023
1	26	4	40	10	right	left	0	63	15.31	4115
1	27	4	40	10	right	right	1	15	15.432	972
1	28	4	40	10	right	right	1	21	15.173	1384
1	29	4	40	10	left	left	1	14	15.945	878
1	30	4	40	10	left	right	0	34	15.406	2207
1	31	4	40	10	right	right	1	23	15.551	1479
1	32	4	40	10	right	left	0	23	15.374	1496
1	33	4	40	10	right	right	1	14	15.66	894
1	34	4	40	10	left	left	1	21	15.362	1367
1	35	4	40	10	left	left	1	19	15.664	1213
1	36	4	40	10	left	right	0	19	15.139	1255
1	37	4	40	10	right	left	0	13	15.796	823
1	38	4	40	10	right	right	1	20	15.773	1268
1	39	4	40	10	left	left	1	21	15.637	1343
1	40	4	40	10	left	left	1	21	15.306	1372
2	1	4	40	10	right	left	0	16	15.195	1053
2	2	4	40	10	right	right	1	13	16.109	807
2	3	4	40	10	left	left	1	12	16.151	743
2	4	4	40	10	right	right	1	13	15.532	837
2	5	4	40	10	right	right	1	22	15.058	1461
2	6	4	40	10	left	left	1	11	15.007	733
2	7	4	40	10	left	right	0	10	15.385	650
2	8	4	40	10	left	left	1	17	15.712	1082
2	9	4	40	10	left	left	1	16	15.61	1025
2	10	4	40	10	left	left	1	13	15.815	822
2	11	4	40	10	right	right	1	28	15.376	1821
2	12	4	40	10	right	right	1	25	15.413	1622
2	13	4	40	10	left	left	1	14	15.855	883
2	14	4	40	10	left	left	1	14	15.837	884
2	15	4	40	10	left	left	1	16	15.549	1029
2	16	4	40	10	left	left	1	13	15.873	819
2	17	4	40	10	right	left	0	11	15.759	698
2	18	4	40	10	right	right	1	10	14.993	667
2	19	4	40	10	left	left	1	25	15.557	1607
2	20	4	40	10	right	right	1	14	16	875
2	21	4	40	10	right	left	0	11	15.537	708
2	22	4	40	10	left	left	1	14	15.385	910
2	23	4	40	10	left	right	0	16	16	1000
2	24	4	40	10	left	left	1	11	15.428	713
2	25	4	40	10	right	right	1	23	15.395	1494
2	26	4	40	10	right	right	1	25	15.394	1624
2	27	4	40	10	right	right	1	28	15.184	1844
2	28	4	40	10	right	right	1	31	15.093	2054
2	29	4	40	10	right	right	1	19	15.36	1237
2	30	4	40	10	left	left	1	14	15.784	887
2	31	4	40	10	right	right	1	30	15.298	1961
2	32	4	40	10	left	left	1	17	15.539	1094
2	33	4	40	10	left	right	0	21	15.206	1381
2	34	4	40	10	right	left	0	45	15.374	2927
2	35	4	40	10	right	right	1	18	15.19	1185
2	36	4	40	10	left	right	0	42	15.43	2722
2	37	4	40	10	right	left	0	12	15.464	776
2	38	4	40	10	right	right	1	14	15.038	931
2	39	4	40	10	left	left	1	18	15.986	1126
2	40	4	40	10	left	right	0	31	15.641	1982
3	1	4	40	10	right	left	0	24	15.474	1551
3	2	4	40	10	right	right	1	13	16.129	806
3	3	4	40	10	right	right	1	23	15.478	1486
3	4	4	40	10	right	right	1	36	15.371	2342
3	5	4	40	10	left	left	1	14	15.402	909
3	6	4	40	10	right	left	0	39	15.199	2566
3	7	4	40	10	right	right	1	12	15.306	784
3	8	4	40	10	left	left	1	18	15.873	1134
3	9	4	40	10	right	right	1	14	14.989	934
3	10	4	40	10	left	left	1	21	15.43	1361
3	11	4	40	10	left	left	1	38	15.479	2455
3	12	4	40	10	left	left	1	33	15.508	2128
3	13	4	40	10	right	right	1	15	15.991	938
3	14	4	40	10	right	right	1	22	15.581	1412
3	15	4	40	10	left	left	1	12	16.238	739
3	16	4	40	10	right	left	0	28	15.276	1833
3	17	4	40	10	right	right	1	18	15.859	1135
3	18	4	40	10	left	left	1	18	15.972	1127
3	19	4	40	10	left	left	1	32	15.459	2070
3	20	4	40	10	right	left	0	30	15.314	1959
3	21	4	40	10	left	left	1	21	15.362	1367
3	22	4	40	10	right	right	1	15	15.416	973
3	23	4	40	10	left	left	1	16	15.61	1025
3	24	4	40	10	left	left	1	34	15.525	2190
3	25	4	40	10	left	right	0	34	15.561	2185
3	26	4	40	10	right	right	1	41	15.118	2712
3	27	4	40	10	left	left	1	13	16.069	809
3	28	4	40	10	left	right	0	18	15.734	1144
3	29	4	40	10	right	right	1	22	15.225	1445
3	30	4	40	10	right	left	0	31	15.586	1989
3	31	4	40	10	left	left	1	76	15.255	4982
3	32	4	40	10	left	left	1	67	15.335	4369
3	33	4	40	10	left	left	1	16	15.326	1044
3	34	4	40	10	left	left	1	30	15.424	1945
3	35	4	40	10	right	right	1	18	15.332	1174
3	36	4	40	10	right	right	1	52	15.191	3423
3	37	4	40	10	right	right	1	30	15.298	1961
3	38	4	40	10	right	right	1	32	15.166	2110
3	39	4	40	10	left	left	1	19	15.139	1255
3	40	4	40	10	left	right	0	17	15.483	1098
4	1	4	40	10	right	left	0	13	15.205	855
4	2	4	40	10	left	left	1	17	15.668	1085
4	3	4	40	10	right	right	1	18	15.598	1154
4	4	4	40	10	right	left	0	16	15.579	1027
4	5	4	40	10	left	left	1	15	15.544	965
4	6	4	40	10	right	right	1	18	15.845	1136
4	7	4	40	10	left	left	1	11	15.805	696
4	8	4	40	10	right	right	1	21	15.385	1365
4	9	4	40	10	left	left	1	15	15.723	954
4	10	4	40	10	left	left	1	24	15.171	1582
4	11	4	40	10	right	right	1	20	15.14	1321
4	12	4	40	10	right	right	1	48	15.36	3125
4	13	4	40	10	right	right	1	21	15.625	1344
4	14	4	40	10	right	left	0	18	15.666	1149
4	15	4	40	10	right	right	1	22	15.089	1458
4	16	4	40	10	right	right	1	16	15.355	1042
4	17	4	40	10	right	right	1	27	15.271	1768
4	18	4	40	10	right	right	1	22	15.816	1391
4	19	4	40	10	left	right	0	37	15.233	2429
4	20	4	40	10	left	left	1	15	15.823	948
4	21	4	40	10	left	left	1	29	15.566	1863
4	22	4	40	10	left	right	0	28	15.41	1817
4	23	4	40	10	right	right	1	18	15.319	1175
4	24	4	40	10	right	right	1	28	15.086	1856
4	25	4	40	10	left	left	1	21	15.407	1363
4	26	4	40	10	left	left	1	19	15.323	1240
4	27	4	40	10	left	left	1	36	15.287	2355
4	28	4	40	10	left	left	1	56	15.309	3658
4	29	4	40	10	left	right	0	21	15.239	1378
4	30	4	40	10	right	right	1	27	15.092	1789
4	31	4	40	10	left	left	1	17	15.668	1085
4	32	4	40	10	left	right	0	47	15.245	3083
4	33	4	40	10	left	left	1	32	15.37	2082
4	34	4	40	10	left	left	1	55	15.372	3578
4	35	4	40	10	right	right	1	26	15.476	1680
4	36	4	40	10	right	right	1	43	15.152	2838
4	37	4	40	10	right	right	1	44	15.267	2882
4	38	4	40	10	left	right	0	37	15.277	2422
4	39	4	40	10	right	right	1	60	15.228	3940
4	40	4	40	10	left	left	1	28	15.259	1835
5	1	4	40	10	right	right	1	31	15.078	2056
5	2	4	40	10	right	right	1	29	15.434	1879
5	3	4	40	10	right	right	1	21	15.695	1338
5	4	4	40	10	right	right	1	24	15.152	1584
5	5	4	40	10	left	left	1	41	15.373	2667
5	6	4	40	10	left	left	1	16	15.717	1018
5	7	4	40	10	left	right	0	22	15.12	1455
5	8	4	40	10	left	left	1	14	15.982	876
5	9	4	40	10	left	right	0	22	15.395	1429
5	10	4	40	10	right	right	1	21	15.34	1369
5	11	4	40	10	left	left	1	17	15.192	1119
5	12	4	40	10	right	right	1	43	15.281	2814
5	13	4	40	10	left	left	1	35	15.086	2320
5	14	4	40	10	left	right	0	40	15.396	2598
5	15	4	40	10	right	right	1	14	15.625	896
5	16	4	40	10	left	left	1	36	15.139	2378
