
blkNum	trlNum	coherentDots	numberofDots	percentCoherence	winningDirection	response	correct	eventCount	averageFrameRate	RT
1	1	4	40	10	right	right	1	85	15.208	5589
1	2	4	40	10	left	left	1	29	15.368	1887
1	3	4	40	10	left	left	1	126	15.126	8330
1	4	4	40	10	left	left	1	120	15.207	7891
1	5	4	40	10	left	left	1	70	15.324	4568
1	6	4	40	10	left	left	1	102	15.181	6719
1	7	4	40	10	left	left	1	42	15.228	2758
1	8	4	40	10	right	right	1	23	15.374	1496
1	9	4	40	10	right	right	1	19	15.82	1201
1	10	4	40	10	right	right	1	16	15.579	1027
1	11	4	40	10	left	left	1	28	15.152	1848
1	12	4	40	10	left	right	0	48	15.104	3178
1	13	4	40	10	left	left	1	26	15.09	1723
1	14	4	40	10	right	right	1	25	15.684	1594
1	15	4	40	10	left	left	1	46	15.344	2998
1	16	4	40	10	left	left	1	40	15.256	2622
1	17	4	40	10	left	left	1	29	15.328	1892
1	18	4	40	10	right	right	1	18	15.639	1151
1	19	4	40	10	right	right	1	29	15.566	1863
1	20	4	40	10	left	left	1	18	15.707	1146
1	21	4	40	10	left	left	1	18	15.707	1146
1	22	4	40	10	left	left	1	20	15.129	1322
1	23	4	40	10	left	right	0	59	15.218	3877
1	24	4	40	10	right	right	1	20	15.823	1264
1	25	4	40	10	right	right	1	22	15.592	1411
1	26	4	40	10	right	right	1	27	15.607	1730
1	27	4	40	10	right	right	1	27	15.332	1761
1	28	4	40	10	right	right	1	30	15.298	1961
1	29	4	40	10	left	left	1	55	15.385	3575
1	30	4	40	10	right	right	1	41	15.316	2677
1	31	4	40	10	left	left	1	41	15.27	2685
1	32	4	40	10	right	right	1	32	15.474	2068
1	33	4	40	10	right	right	1	27	15.661	1724
1	34	4	40	10	right	right	1	29	15.207	1907
1	35	4	40	10	right	right	1	98	15.184	6454
1	36	4	40	10	right	right	1	67	15.207	4406
1	37	4	40	10	right	right	1	35	15.132	2313
1	38	4	40	10	left	left	1	24	15.394	1559
1	39	4	40	10	left	left	1	60	15.298	3922
1	40	4	40	10	right	right	1	81	15.292	5297
2	1	4	40	10	right	right	1	57	15.323	3720
2	2	4	40	10	left	left	1	16	15.355	1042
2	3	4	40	10	left	left	1	53	15.13	3503
2	4	4	40	10	right	right	1	23	15.333	1500
2	5	4	40	10	right	right	1	27	15.367	1757
2	6	4	40	10	right	right	1	22	15.058	1461
2	7	4	40	10	left	left	1	26	15.504	1677
2	8	4	40	10	right	right	1	26	15.458	1682
2	9	4	40	10	left	left	1	18	15.306	1176
2	10	4	40	10	right	right	1	30	15.298	1961
2	11	4	40	10	right	right	1	30	15.205	1973
2	12	4	40	10	left	left	1	24	15.605	1538
2	13	4	40	10	right	right	1	38	15.2	2500
2	14	4	40	10	left	left	1	83	15.127	5487
2	15	4	40	10	left	left	1	31	15.085	2055
2	16	4	40	10	right	right	1	17	15.206	1118
2	17	4	40	10	right	right	1	26	15.285	1701
2	18	4	40	10	left	left	1	19	15.472	1228
2	19	4	40	10	left	left	1	28	15.234	1838
