
blkNum	trlNum	coherentDots	numberofDots	percentCoherence	winningDirection	response	correct	eventCount	averageFrameRate	RT
1	1	4	40	10	left	left	1	40	15.256	2622
1	2	4	40	10	right	right	1	15	15.432	972
1	3	4	40	10	right	right	1	17	15.873	1071
1	4	4	40	10	left	left	1	15	16.077	933
1	5	4	40	10	left	left	1	19	15.953	1191
1	6	4	40	10	right	right	1	12	15.979	751
1	7	4	40	10	left	left	1	11	16.058	685
1	8	4	40	10	right	left	0	18	15.504	1161
1	9	4	40	10	left	left	1	15	15.674	957
1	10	4	40	10	left	left	1	11	16.176	680
1	11	4	40	10	left	left	1	10	15.924	628
1	12	4	40	10	right	right	1	9	16.364	550
1	13	4	40	10	right	right	1	9	15.652	575
1	14	4	40	10	right	right	1	15	15.89	944
1	15	4	40	10	right	right	1	17	15.712	1082
1	16	4	40	10	left	left	1	12	15.306	784
1	17	4	40	10	left	right	0	10	16.502	606
1	18	4	40	10	right	right	1	14	15.677	893
1	19	4	40	10	right	right	1	22	15.471	1422
1	20	4	40	10	left	left	1	11	16.248	677
1	21	4	40	10	right	right	1	11	15.603	705
1	22	4	40	10	left	left	1	9	15.28	589
1	23	4	40	10	right	right	1	10	16.287	614
1	24	4	40	10	left	left	1	9	16.544	544
1	25	4	40	10	right	right	1	9	16.791	536
1	26	4	40	10	left	left	1	10	16.234	616
1	27	4	40	10	right	right	1	11	16.129	682
1	28	4	40	10	left	left	1	10	16.287	614
1	29	4	40	10	right	right	1	10	15.432	648
1	30	4	40	10	left	left	1	11	15.406	714
1	31	4	40	10	right	right	1	8	15.209	526
1	32	4	40	10	right	right	1	15	16.216	925
1	33	4	40	10	right	right	1	14	15.504	903
1	34	4	40	10	right	right	1	17	15.611	1089
1	35	4	40	10	left	left	1	10	15.48	646
1	36	4	40	10	left	right	0	12	16.107	745
1	37	4	40	10	left	right	0	24	15.123	1587
1	38	4	40	10	right	right	1	26	15.24	1706
1	39	4	40	10	left	left	1	9	16.071	560
1	40	4	40	10	left	right	0	10	16.639	601
2	1	4	40	10	right	right	1	19	15.261	1245
2	2	4	40	10	right	left	0	9	15.652	575
2	3	4	40	10	left	right	0	9	16.886	533
2	4	4	40	10	left	right	0	20	15.601	1282
2	5	4	40	10	right	right	1	27	15.464	1746
2	6	4	40	10	right	right	1	15	15.609	961
2	7	4	40	10	left	left	1	10	15.949	627
2	8	4	40	10	right	right	1	9	15.679	574
2	9	4	40	10	right	right	1	14	15.234	919
2	10	4	40	10	right	right	1	11	16.566	664
2	11	4	40	10	left	left	1	12	15.404	779
2	12	4	40	10	left	right	0	10	15.601	641
2	13	4	40	10	left	left	1	11	15.089	729
2	14	4	40	10	right	right	1	13	15.532	837
2	15	4	40	10	right	left	0	12	15.209	789
2	16	4	40	10	left	left	1	21	15.173	1384
2	17	4	40	10	left	right	0	8	16.461	486
2	18	4	40	10	right	right	1	14	15.625	896
2	19	4	40	10	left	left	1	10	15.408	649
2	20	4	40	10	left	right	0	13	16.311	797
2	21	4	40	10	right	right	1	13	15.33	848
2	22	4	40	10	right	right	1	16	15.625	1024
2	23	4	40	10	left	left	1	16	15.444	1036
2	24	4	40	10	right	right	1	15	15.48	969
2	25	4	40	10	left	right	0	19	15.372	1236
2	26	4	40	10	right	right	1	14	15.301	915
2	27	4	40	10	right	left	0	11	15.342	717
2	28	4	40	10	left	left	1	25	15.263	1638
2	29	4	40	10	left	left	1	24	15.365	1562
2	30	4	40	10	left	left	1	21	15.206	1381
2	31	4	40	10	right	right	1	13	15.873	819
2	32	4	40	10	right	left	0	14	15.73	890
2	33	4	40	10	right	right	1	27	15.698	1720
2	34	4	40	10	right	right	1	19	15.651	1214
2	35	4	40	10	left	left	1	19	15.237	1247
2	36	4	40	10	left	left	1	16	15.984	1001
2	37	4	40	10	right	left	0	17	15.539	1094
2	38	4	40	10	left	left	1	20	15.613	1281
2	39	4	40	10	left	left	1	21	15.579	1348
2	40	4	40	10	left	right	0	13	16.069	809
3	1	4	40	10	right	right	1	13	15.169	857
3	2	4	40	10	left	left	1	16	15.857	1009
3	3	4	40	10	left	left	1	26	15.504	1677
3	4	4	40	10	right	right	1	12	15.248	787
3	5	4	40	10	left	left	1	13	16.23	801
3	6	4	40	10	right	right	1	18	15.734	1144
3	7	4	40	10	right	right	1	19	15.51	1225
3	8	4	40	10	right	right	1	12	15.132	793
3	9	4	40	10	left	left	1	12	15.464	776
3	10	4	40	10	left	right	0	11	15.67	702
3	11	4	40	10	right	left	0	13	16.27	799
3	12	4	40	10	right	right	1	18	15.929	1130
3	13	4	40	10	left	left	1	16	15.968	1002
3	14	4	40	10	left	right	0	11	15.85	694
3	15	4	40	10	right	right	1	13	16.27	799
3	16	4	40	10	right	left	0	12	16.194	741
3	17	4	40	10	left	right	0	8	16.701	479
3	18	4	40	10	right	right	1	20	15.117	1323
3	19	4	40	10	right	left	0	24	15.085	1591
3	20	4	40	10	left	right	0	16	15.779	1014
3	21	4	40	10	left	left	1	17	15.741	1080
3	22	4	40	10	left	left	1	21	15.464	1358
3	23	4	40	10	right	right	1	10	15.361	651
3	24	4	40	10	left	left	1	12	15.666	766
3	25	4	40	10	left	left	1	15	15.182	988
3	26	4	40	10	right	right	1	12	15.171	791
3	27	4	40	10	left	left	1	19	15.561	1221
3	28	4	40	10	left	left	1	21	15.284	1374
3	29	4	40	10	right	left	0	15	16.094	932
3	30	4	40	10	right	right	1	15	15.091	994
3	31	4	40	10	right	right	1	19	15.347	1238
3	32	4	40	10	left	left	1	14	16.204	864
3	33	4	40	10	left	right	0	15	15.244	984
3	34	4	40	10	right	right	1	16	15.61	1025
3	35	4	40	10	right	right	1	27	15.716	1718
3	36	4	40	10	right	left	0	18	15.789	1140
3	37	4	40	10	left	right	0	6	15	400
3	38	4	40	10	right	right	1	14	16.185	865
3	39	4	40	10	left	left	1	12	15.936	753
3	40	4	40	10	left	left	1	14	15.368	911
4	1	4	40	10	right	right	1	13	15.348	847
4	2	4	40	10	right	right	1	12	15.326	783
4	3	4	40	10	right	right	1	13	15.99	813
4	4	4	40	10	right	right	1	12	15.686	765
4	5	4	40	10	left	left	1	12	15.248	787
4	6	4	40	10	left	left	1	15	15.609	961
4	7	4	40	10	left	left	1	13	15.403	844
4	8	4	40	10	left	left	1	13	15.403	844
4	9	4	40	10	left	left	1	12	15.707	764
4	10	4	40	10	left	right	0	12	16.086	746
4	11	4	40	10	left	left	1	10	16.556	604
4	12	4	40	10	right	right	1	15	15.674	957
4	13	4	40	10	left	left	1	14	15.909	880
4	14	4	40	10	right	right	1	12	15.957	752
4	15	4	40	10	right	right	1	13	16.129	806
4	16	4	40	10	right	right	1	13	16.332	796
4	17	4	40	10	left	left	1	13	15.569	835
4	18	4	40	10	left	left	1	12	15.564	771
4	19	4	40	10	left	left	1	19	15.41	1233
4	20	4	40	10	right	right	1	13	15.276	851
4	21	4	40	10	left	left	1	24	15.514	1547
4	22	4	40	10	right	right	1	9	15.491	581
4	23	4	40	10	left	right	0	14	15.251	918
4	24	4	40	10	right	right	1	15	15.806	949
4	25	4	40	10	left	left	1	12	16.151	743
4	26	4	40	10	left	left	1	17	15.918	1068
4	27	4	40	10	right	right	1	10	16.835	594
4	28	4	40	10	right	right	1	12	15.404	779
4	29	4	40	10	right	right	1	14	15.748	889
4	30	4	40	10	left	left	1	13	16.03	811
4	31	4	40	10	left	right	0	12	16.282	737
4	32	4	40	10	right	right	1	14	15.573	899
4	33	4	40	10	right	right	1	21	15.66	1341
4	34	4	40	10	right	right	1	14	15.891	881
4	35	4	40	10	right	right	1	14	15.873	882
